         959	2019-07-12 11:00:02	102	2	1	0
         930	2019-07-12 11:00:07	102	2	1	0
         926	2019-07-12 11:00:12	102	2	1	0
         906	2019-07-12 11:00:56	102	2	1	0
         997	2019-07-12 11:05:05	102	0	1	0
         906	2019-07-12 11:22:16	102	3	1	0
         930	2019-07-12 11:22:49	102	3	1	0
         959	2019-07-12 11:22:56	102	3	1	0
         926	2019-07-12 11:23:08	102	3	1	0
         962	2019-07-12 11:30:02	102	2	1	0
         988	2019-07-12 11:30:06	102	2	1	0
         975	2019-07-12 11:30:08	102	2	1	0
         975	2019-07-12 11:30:09	102	2	1	0
         975	2019-07-12 11:53:33	102	3	1	0
         962	2019-07-12 11:53:36	102	3	1	0
         962	2019-07-12 11:53:37	102	3	1	0
         988	2019-07-12 11:54:41	102	3	1	0
         917	2019-07-12 12:00:47	102	2	1	0
         917	2019-07-12 12:25:18	102	3	1	0
         994	2019-07-12 13:40:49	102	0	1	0
         964	2019-07-12 13:49:12	102	0	1	0
         912	2019-07-12 13:49:14	102	0	1	0
         977	2019-07-12 13:49:31	102	0	1	0
         952	2019-07-12 13:49:34	102	0	1	0
         978	2019-07-12 13:49:42	102	0	1	0
         953	2019-07-12 13:49:49	102	0	1	0
         916	2019-07-12 13:49:58	102	0	1	0
         965	2019-07-12 13:51:02	102	0	1	0
         913	2019-07-12 13:51:51	102	0	1	0
         989	2019-07-12 13:52:46	102	0	1	0
         979	2019-07-12 13:56:23	102	0	1	0
         960	2019-07-12 14:00:13	102	1	1	0
         960	2019-07-12 14:00:14	102	1	1	0
         962	2019-07-12 14:00:16	102	1	1	0
         962	2019-07-12 14:00:17	102	1	1	0
         976	2019-07-12 14:00:22	102	1	1	0
         976	2019-07-12 14:00:23	102	1	1	0
         957	2019-07-12 14:00:26	102	1	1	0
         975	2019-07-12 14:00:30	102	1	1	0
         948	2019-07-12 14:00:33	102	1	1	0
         619	2019-07-12 14:00:35	102	1	1	0
         950	2019-07-12 14:00:40	102	1	1	0
         930	2019-07-12 14:00:47	102	1	1	0
         959	2019-07-12 14:00:57	102	1	1	0
         988	2019-07-12 14:01:12	102	1	1	0
         949	2019-07-12 14:02:26	102	1	1	0
         947	2019-07-12 14:02:35	102	1	1	0
         906	2019-07-12 14:03:20	102	1	1	0
         963	2019-07-12 14:15:45	102	0	1	0
         996	2019-07-12 14:35:10	102	1	1	0
         918	2019-07-12 14:50:08	102	0	1	0
         951	2019-07-12 14:50:21	102	0	1	0
         917	2019-07-12 15:02:52	102	1	1	0
         926	2019-07-12 15:27:36	102	1	1	0
         995	2019-07-12 16:05:08	102	0	1	0
         963	2019-07-12 17:00:20	102	2	1	0
         989	2019-07-12 17:00:27	102	2	1	0
         963	2019-07-12 17:25:15	102	3	1	0
         989	2019-07-12 17:25:31	102	3	1	0
         912	2019-07-12 18:00:31	102	2	1	0
         977	2019-07-12 18:00:43	102	2	1	0
         970	2019-07-12 18:23:24	102	1	1	0
         977	2019-07-12 18:25:53	102	3	1	0
         912	2019-07-12 18:26:09	102	3	1	0
         913	2019-07-12 18:30:18	102	2	1	0
         965	2019-07-12 18:30:45	102	2	1	0
         971	2019-07-12 18:51:28	102	1	1	0
         965	2019-07-12 18:55:05	102	3	1	0
         913	2019-07-12 18:55:10	102	3	1	0
         953	2019-07-12 19:00:02	102	2	1	0
         952	2019-07-12 19:00:06	102	2	1	0
         916	2019-07-12 19:00:20	102	2	1	0
         978	2019-07-12 19:00:28	102	2	1	0
         964	2019-07-12 19:00:32	102	2	1	0
         918	2019-07-12 19:01:39	102	2	1	0
         978	2019-07-12 19:25:07	102	3	1	0
         964	2019-07-12 19:25:13	102	3	1	0
         953	2019-07-12 19:25:48	102	3	1	0
         952	2019-07-12 19:25:57	102	3	1	0
         918	2019-07-12 19:27:00	102	3	1	0
         916	2019-07-12 19:28:20	102	3	1	0
         979	2019-07-12 19:30:08	102	2	1	0
         997	2019-07-12 19:49:21	102	1	1	0
         979	2019-07-12 19:54:18	102	3	1	0
         951	2019-07-12 20:30:02	102	2	1	0
         928	2019-07-12 20:49:07	102	0	1	0
         951	2019-07-12 20:55:15	102	3	1	0
         985	2019-07-12 21:49:10	102	0	1	0
         985	2019-07-12 21:49:12	102	0	1	0
         984	2019-07-12 21:49:18	102	0	1	0
         946	2019-07-12 21:49:43	102	0	1	0
         946	2019-07-12 21:49:44	102	0	1	0
         986	2019-07-12 21:49:53	102	0	1	0
         990	2019-07-12 21:50:00	102	0	1	0
         982	2019-07-12 21:50:13	102	0	1	0
         982	2019-07-12 21:50:15	102	0	1	0
         967	2019-07-12 21:50:19	102	0	1	0
         967	2019-07-12 21:50:20	102	0	1	0
         992	2019-07-12 21:50:25	102	0	1	0
         992	2019-07-12 21:50:26	102	0	1	0
         980	2019-07-12 21:50:38	102	0	1	0
         980	2019-07-12 21:50:39	102	0	1	0
         966	2019-07-12 21:50:44	102	0	1	0
         966	2019-07-12 21:50:46	102	0	1	0
         991	2019-07-12 21:53:34	102	0	1	0
         911	2019-07-12 21:54:49	102	0	1	0
         958	2019-07-12 21:55:03	102	0	1	0
         956	2019-07-12 21:56:07	102	0	1	0
         912	2019-07-12 22:00:05	102	1	1	0
         916	2019-07-12 22:00:08	102	1	1	0
         978	2019-07-12 22:00:14	102	1	1	0
         913	2019-07-12 22:00:18	102	1	1	0
         989	2019-07-12 22:00:33	102	1	1	0
         977	2019-07-12 22:00:36	102	1	1	0
         979	2019-07-12 22:00:57	102	1	1	0
         953	2019-07-12 22:01:05	102	1	1	0
         952	2019-07-12 22:01:10	102	1	1	0
         964	2019-07-12 22:01:24	102	1	1	0
         963	2019-07-12 22:01:29	102	1	1	0
         994	2019-07-12 22:07:53	102	1	1	0
         965	2019-07-12 22:13:53	102	1	1	0
         945	2019-07-12 22:54:54	102	0	1	0
         951	2019-07-12 23:00:23	102	1	1	0
         918	2019-07-12 23:00:52	102	1	1	0
         985	2019-07-13 00:30:05	102	2	1	0
         985	2019-07-13 00:30:06	102	2	1	0
         984	2019-07-13 00:30:29	102	2	1	0
         984	2019-07-13 00:57:35	102	3	1	0
         985	2019-07-13 00:58:44	102	3	1	0
         985	2019-07-13 00:58:46	102	3	1	0
         967	2019-07-13 01:00:58	102	2	1	0
         967	2019-07-13 01:00:59	102	2	1	0
         982	2019-07-13 01:01:05	102	2	1	0
         982	2019-07-13 01:01:10	102	2	1	0
         982	2019-07-13 01:27:21	102	3	1	0
         982	2019-07-13 01:27:23	102	3	1	0
         967	2019-07-13 01:27:53	102	3	1	0
         967	2019-07-13 01:27:54	102	3	1	0
         958	2019-07-13 01:30:07	102	2	1	0
         956	2019-07-13 01:30:10	102	2	1	0
         928	2019-07-13 01:30:38	102	2	1	0
         956	2019-07-13 01:55:04	102	3	1	0
         928	2019-07-13 01:57:13	102	3	1	0
         958	2019-07-13 01:58:53	102	3	1	0
         986	2019-07-13 02:00:17	102	2	1	0
         990	2019-07-13 02:00:22	102	2	1	0
         980	2019-07-13 02:00:36	102	2	1	0
         980	2019-07-13 02:00:37	102	2	1	0
         980	2019-07-13 02:27:05	102	3	1	0
         980	2019-07-13 02:27:06	102	3	1	0
         986	2019-07-13 02:27:12	102	3	1	0
         986	2019-07-13 02:27:14	102	3	1	0
         990	2019-07-13 02:28:08	102	3	1	0
         946	2019-07-13 02:30:23	102	2	1	0
         946	2019-07-13 02:30:24	102	2	1	0
         966	2019-07-13 02:30:27	102	2	1	0
         966	2019-07-13 02:30:29	102	2	1	0
         911	2019-07-13 02:30:41	102	2	1	0
         911	2019-07-13 02:59:12	102	3	1	0
         946	2019-07-13 02:59:58	102	3	1	0
         966	2019-07-13 03:00:01	102	3	1	0
         991	2019-07-13 03:00:09	102	2	1	0
         991	2019-07-13 03:00:11	102	2	1	0
         992	2019-07-13 03:00:28	102	2	1	0
         992	2019-07-13 03:00:30	102	2	1	0
         992	2019-07-13 03:27:09	102	3	1	0
         992	2019-07-13 03:27:10	102	3	1	0
         991	2019-07-13 03:28:25	102	3	1	0
         991	2019-07-13 03:28:39	102	3	1	0
         995	2019-07-13 03:41:27	102	1	1	0
         945	2019-07-13 04:01:08	102	0	1	0
         945	2019-07-13 04:01:15	102	2	1	0
         945	2019-07-13 04:28:50	102	3	1	0
         973	2019-07-13 05:49:04	102	0	1	0
         930	2019-07-13 05:49:10	102	0	1	0
         975	2019-07-13 05:49:13	102	0	1	0
         976	2019-07-13 05:49:16	102	0	1	0
         976	2019-07-13 05:49:17	102	0	1	0
         974	2019-07-13 05:49:22	102	0	1	0
         906	2019-07-13 05:49:35	102	0	1	0
         947	2019-07-13 05:49:37	102	0	1	0
         949	2019-07-13 05:49:47	102	0	1	0
         959	2019-07-13 05:49:48	102	0	1	0
         619	2019-07-13 05:49:51	102	0	1	0
         957	2019-07-13 05:49:55	102	0	1	0
         988	2019-07-13 05:50:31	102	0	1	0
         960	2019-07-13 05:51:24	102	0	1	0
         960	2019-07-13 05:51:25	102	0	1	0
         986	2019-07-13 06:00:27	102	1	1	0
         928	2019-07-13 06:00:37	102	1	1	0
         985	2019-07-13 06:00:47	102	1	1	0
         985	2019-07-13 06:00:48	102	1	1	0
         990	2019-07-13 06:00:52	102	1	1	0
         946	2019-07-13 06:01:02	102	1	1	0
         946	2019-07-13 06:01:03	102	1	1	0
         982	2019-07-13 06:01:13	102	1	1	0
         982	2019-07-13 06:01:16	102	1	1	0
         992	2019-07-13 06:01:20	102	1	1	0
         992	2019-07-13 06:01:21	102	1	1	0
         911	2019-07-13 06:01:58	102	1	1	0
         984	2019-07-13 06:02:09	102	1	1	0
         966	2019-07-13 06:02:15	102	1	1	0
         980	2019-07-13 06:02:19	102	1	1	0
         980	2019-07-13 06:02:20	102	1	1	0
         956	2019-07-13 06:02:27	102	1	1	0
         958	2019-07-13 06:02:37	102	1	1	0
         991	2019-07-13 06:05:15	102	1	1	0
         991	2019-07-13 06:05:17	102	1	1	0
         967	2019-07-13 06:08:30	102	1	1	0
         967	2019-07-13 06:08:31	102	1	1	0
         935	2019-07-13 06:49:15	102	0	1	0
         917	2019-07-13 06:49:41	102	0	1	0
         945	2019-07-13 07:00:03	102	1	1	0
         957	2019-07-13 09:00:02	102	2	1	0
         960	2019-07-13 09:00:04	102	2	1	0
         973	2019-07-13 09:00:21	102	2	1	0
         960	2019-07-13 09:00:23	102	2	1	0
         973	2019-07-13 09:24:34	102	3	1	0
         957	2019-07-13 09:24:41	102	3	1	0
         960	2019-07-13 09:25:17	102	3	1	0
         947	2019-07-13 09:31:01	102	2	1	0
         947	2019-07-13 09:55:01	102	3	1	0
         619	2019-07-13 10:00:15	102	2	1	0
         949	2019-07-13 10:00:21	102	2	1	0
         976	2019-07-13 10:00:36	102	2	1	0
         619	2019-07-13 10:24:32	102	3	1	0
         949	2019-07-13 10:24:47	102	3	1	0
         976	2019-07-13 10:24:50	102	3	1	0
         974	2019-07-13 11:00:22	102	2	1	0
         959	2019-07-13 11:00:28	102	2	1	0
         930	2019-07-13 11:00:33	102	2	1	0
         906	2019-07-13 11:01:40	102	2	1	0
         906	2019-07-13 11:19:39	102	3	1	0
         974	2019-07-13 11:22:36	102	3	1	0
         959	2019-07-13 11:22:41	102	3	1	0
         930	2019-07-13 11:22:50	102	3	1	0
         975	2019-07-13 11:30:11	102	2	1	0
         988	2019-07-13 11:30:36	102	2	1	0
         975	2019-07-13 11:53:01	102	3	1	0
         988	2019-07-13 11:54:52	102	3	1	0
         917	2019-07-13 12:00:22	102	2	1	0
         917	2019-07-13 12:26:01	102	3	1	0
         935	2019-07-13 12:30:03	102	2	1	0
         935	2019-07-13 12:53:24	102	3	1	0
         963	2019-07-13 13:49:10	102	0	1	0
         941	2019-07-13 13:49:17	102	0	1	0
         940	2019-07-13 13:49:21	102	0	1	0
         978	2019-07-13 13:49:33	102	0	1	0
         937	2019-07-13 13:49:55	102	0	1	0
         620	2019-07-13 13:50:05	102	0	1	0
         965	2019-07-13 13:50:30	102	0	1	0
         977	2019-07-13 13:51:44	102	0	1	0
         913	2019-07-13 13:52:10	102	0	1	0
         912	2019-07-13 13:52:20	102	0	1	0
         989	2019-07-13 13:57:42	102	0	1	0
         957	2019-07-13 14:00:08	102	1	1	0
         949	2019-07-13 14:00:16	102	1	1	0
         949	2019-07-13 14:00:18	102	1	1	0
         960	2019-07-13 14:00:25	102	1	1	0
         976	2019-07-13 14:00:28	102	1	1	0
         959	2019-07-13 14:00:34	102	1	1	0
         953	2019-07-13 14:00:50	102	0	1	0
         975	2019-07-13 14:01:12	102	1	1	0
         979	2019-07-13 14:02:08	102	0	1	0
         988	2019-07-13 14:02:37	102	1	1	0
         974	2019-07-13 14:02:43	102	1	1	0
         619	2019-07-13 14:02:55	102	1	1	0
         973	2019-07-13 14:05:57	102	1	1	0
         930	2019-07-13 14:12:01	102	1	1	0
         947	2019-07-13 14:14:43	102	1	1	0
         906	2019-07-13 14:14:54	102	1	1	0
         951	2019-07-13 14:50:03	102	0	1	0
         951	2019-07-13 14:50:05	102	0	1	0
         918	2019-07-13 14:51:44	102	0	1	0
         935	2019-07-13 15:00:33	102	1	1	0
         917	2019-07-13 15:01:14	102	1	1	0
         963	2019-07-13 17:00:18	102	2	1	0
         989	2019-07-13 17:00:28	102	2	1	0
         989	2019-07-13 17:25:14	102	3	1	0
         963	2019-07-13 17:25:27	102	3	1	0
         937	2019-07-13 17:30:13	102	3	1	0
         937	2019-07-13 17:30:25	102	2	1	0
         940	2019-07-13 17:30:30	102	2	1	0
         940	2019-07-13 17:55:19	102	3	1	0
         937	2019-07-13 17:55:32	102	3	1	0
         941	2019-07-13 18:00:02	102	2	1	0
         912	2019-07-13 18:00:12	102	2	1	0
         977	2019-07-13 18:00:21	102	2	1	0
         941	2019-07-13 18:25:04	102	3	1	0
         977	2019-07-13 18:25:29	102	3	1	0
         912	2019-07-13 18:25:40	102	3	1	0
         913	2019-07-13 18:30:01	102	2	1	0
         965	2019-07-13 18:30:14	102	2	1	0
         965	2019-07-13 18:55:05	102	3	1	0
         913	2019-07-13 18:55:38	102	3	1	0
         978	2019-07-13 19:00:04	102	2	1	0
         918	2019-07-13 19:00:27	102	2	1	0
         953	2019-07-13 19:00:57	102	2	1	0
         918	2019-07-13 19:25:05	102	3	1	0
         953	2019-07-13 19:25:20	102	3	1	0
         978	2019-07-13 19:25:50	102	3	1	0
         979	2019-07-13 19:30:07	102	3	1	0
         979	2019-07-13 19:30:14	102	2	1	0
         620	2019-07-13 19:30:29	102	2	1	0
         979	2019-07-13 19:57:04	102	3	1	0
         620	2019-07-13 20:00:14	102	3	1	0
         951	2019-07-13 20:30:18	102	2	1	0
         951	2019-07-13 20:57:08	102	3	1	0
         967	2019-07-13 21:49:12	102	0	1	0
         967	2019-07-13 21:49:13	102	0	1	0
         990	2019-07-13 21:49:18	102	0	1	0
         985	2019-07-13 21:49:27	102	0	1	0
         985	2019-07-13 21:49:28	102	0	1	0
         980	2019-07-13 21:49:33	102	0	1	0
         980	2019-07-13 21:49:34	102	0	1	0
         992	2019-07-13 21:49:39	102	0	1	0
         992	2019-07-13 21:49:40	102	0	1	0
         928	2019-07-13 21:49:47	102	0	1	0
         966	2019-07-13 21:50:02	102	0	1	0
         966	2019-07-13 21:50:03	102	0	1	0
         907	2019-07-13 21:50:16	102	0	1	0
         984	2019-07-13 21:50:22	102	0	1	0
         986	2019-07-13 21:50:31	102	0	1	0
         982	2019-07-13 21:50:36	102	0	1	0
         982	2019-07-13 21:50:37	102	0	1	0
         943	2019-07-13 21:50:48	102	0	1	0
         943	2019-07-13 21:50:49	102	0	1	0
         981	2019-07-13 21:50:57	102	0	1	0
         981	2019-07-13 21:51:02	102	0	1	0
         968	2019-07-13 21:51:52	102	0	1	0
         968	2019-07-13 21:51:53	102	0	1	0
         953	2019-07-13 22:00:01	102	1	1	0
         940	2019-07-13 22:00:06	102	1	1	0
         913	2019-07-13 22:00:14	102	1	1	0
         941	2019-07-13 22:00:31	102	1	1	0
         979	2019-07-13 22:00:36	102	1	1	0
         978	2019-07-13 22:00:47	102	1	1	0
         937	2019-07-13 22:00:52	102	1	1	0
         963	2019-07-13 22:01:08	102	1	1	0
         977	2019-07-13 22:01:10	102	1	1	0
         989	2019-07-13 22:01:22	102	1	1	0
         620	2019-07-13 22:01:26	102	1	1	0
         912	2019-07-13 22:01:49	102	1	1	0
         965	2019-07-13 22:02:50	102	1	1	0
         945	2019-07-13 22:49:03	102	0	1	0
         951	2019-07-13 23:00:09	102	1	1	0
         918	2019-07-13 23:07:23	102	1	1	0
         985	2019-07-14 00:30:03	102	2	1	0
         985	2019-07-14 00:30:04	102	2	1	0
         984	2019-07-14 00:30:17	102	2	1	0
         985	2019-07-14 00:58:53	102	3	1	0
         985	2019-07-14 00:58:54	102	3	1	0
         984	2019-07-14 00:59:08	102	3	1	0
         982	2019-07-14 01:00:19	102	2	1	0
         982	2019-07-14 01:00:22	102	2	1	0
         968	2019-07-14 01:00:30	102	2	1	0
         968	2019-07-14 01:00:31	102	2	1	0
         967	2019-07-14 01:00:47	102	2	1	0
         967	2019-07-14 01:00:48	102	2	1	0
         967	2019-07-14 01:26:04	102	3	1	0
         967	2019-07-14 01:26:05	102	3	1	0
         968	2019-07-14 01:26:13	102	3	1	0
         968	2019-07-14 01:26:15	102	3	1	0
         982	2019-07-14 01:27:39	102	3	1	0
         982	2019-07-14 01:27:40	102	3	1	0
         943	2019-07-14 01:30:04	102	2	1	0
         943	2019-07-14 01:30:06	102	2	1	0
         928	2019-07-14 01:30:08	102	2	1	0
         928	2019-07-14 01:53:39	102	3	1	0
         943	2019-07-14 01:57:07	102	3	1	0
         943	2019-07-14 01:57:08	102	3	1	0
         986	2019-07-14 02:00:15	102	2	1	0
         990	2019-07-14 02:00:21	102	2	1	0
         980	2019-07-14 02:00:29	102	2	1	0
         980	2019-07-14 02:00:30	102	2	1	0
         986	2019-07-14 02:27:40	102	3	1	0
         980	2019-07-14 02:27:44	102	3	1	0
         980	2019-07-14 02:27:45	102	3	1	0
         990	2019-07-14 02:27:50	102	3	1	0
         966	2019-07-14 02:30:17	102	2	1	0
         981	2019-07-14 02:30:32	102	2	1	0
         966	2019-07-14 02:57:10	102	3	1	0
         981	2019-07-14 02:59:02	102	3	1	0
         992	2019-07-14 03:00:04	102	2	1	0
         992	2019-07-14 03:00:05	102	2	1	0
         992	2019-07-14 03:26:52	102	3	1	0
         992	2019-07-14 03:26:54	102	3	1	0
         945	2019-07-14 04:00:02	102	2	1	0
         945	2019-07-14 04:18:34	102	3	1	0
         974	2019-07-14 05:49:02	102	0	1	0
         973	2019-07-14 05:49:06	102	0	1	0
         949	2019-07-14 05:49:09	102	0	1	0
         959	2019-07-14 05:49:12	102	0	1	0
         976	2019-07-14 05:49:15	102	0	1	0
         906	2019-07-14 05:49:21	102	0	1	0
         975	2019-07-14 05:49:24	102	0	1	0
         931	2019-07-14 05:49:28	102	0	1	0
         957	2019-07-14 05:49:32	102	0	1	0
         923	2019-07-14 05:49:39	102	0	1	0
         927	2019-07-14 05:49:51	102	0	1	0
         988	2019-07-14 05:50:18	102	0	1	0
         961	2019-07-14 05:51:38	102	0	1	0
         960	2019-07-14 05:53:16	102	0	1	0
         981	2019-07-14 06:00:12	102	1	1	0
         981	2019-07-14 06:00:14	102	1	1	0
         992	2019-07-14 06:00:16	102	1	1	0
         992	2019-07-14 06:00:18	102	1	1	0
         968	2019-07-14 06:00:21	102	1	1	0
         968	2019-07-14 06:00:23	102	1	1	0
         986	2019-07-14 06:00:29	102	1	1	0
         984	2019-07-14 06:00:34	102	1	1	0
         928	2019-07-14 06:00:42	102	1	1	0
         966	2019-07-14 06:00:52	102	1	1	0
         980	2019-07-14 06:01:21	102	1	1	0
         980	2019-07-14 06:01:22	102	1	1	0
         967	2019-07-14 06:01:29	102	1	1	0
         967	2019-07-14 06:01:30	102	1	1	0
         990	2019-07-14 06:01:33	102	1	1	0
         985	2019-07-14 06:01:40	102	1	1	0
         985	2019-07-14 06:01:41	102	1	1	0
         982	2019-07-14 06:01:46	102	1	1	0
         982	2019-07-14 06:01:47	102	1	1	0
         943	2019-07-14 06:02:00	102	1	1	0
         943	2019-07-14 06:02:02	102	1	1	0
         907	2019-07-14 06:06:09	102	1	1	0
         935	2019-07-14 06:49:02	102	0	1	0
         917	2019-07-14 06:53:36	102	0	1	0
         945	2019-07-14 07:00:02	102	1	1	0
         973	2019-07-14 09:00:04	102	2	1	0
         960	2019-07-14 09:00:07	102	2	1	0
         957	2019-07-14 09:00:12	102	2	1	0
         973	2019-07-14 09:23:07	102	3	1	0
         957	2019-07-14 09:23:15	102	3	1	0
         960	2019-07-14 09:23:21	102	3	1	0
         960	2019-07-14 09:23:23	102	3	1	0
         949	2019-07-14 10:00:08	102	2	1	0
         976	2019-07-14 10:00:13	102	2	1	0
         923	2019-07-14 10:00:26	102	2	1	0
         927	2019-07-14 10:15:15	102	2	1	0
         949	2019-07-14 10:24:55	102	3	1	0
         923	2019-07-14 10:25:05	102	3	1	0
         976	2019-07-14 10:25:10	102	3	1	0
         961	2019-07-14 10:30:10	102	2	1	0
         931	2019-07-14 10:30:51	102	2	1	0
         927	2019-07-14 10:43:15	102	3	1	0
         931	2019-07-14 10:55:47	102	3	1	0
         961	2019-07-14 10:55:55	102	3	1	0
         974	2019-07-14 11:00:04	102	3	1	0
         959	2019-07-14 11:00:16	102	2	1	0
         974	2019-07-14 11:00:27	102	2	1	0
         906	2019-07-14 11:02:54	102	2	1	0
         906	2019-07-14 11:20:43	102	3	1	0
         974	2019-07-14 11:21:38	102	3	1	0
         974	2019-07-14 11:21:47	102	3	1	0
         959	2019-07-14 11:22:25	102	3	1	0
         975	2019-07-14 11:30:22	102	2	1	0
         988	2019-07-14 11:30:36	102	2	1	0
         975	2019-07-14 11:50:13	102	3	1	0
         988	2019-07-14 11:53:55	102	3	1	0
         917	2019-07-14 12:00:50	102	2	1	0
         917	2019-07-14 12:25:38	102	3	1	0
         935	2019-07-14 12:31:06	102	2	1	0
         935	2019-07-14 12:51:27	102	3	1	0
         953	2019-07-14 13:49:01	102	0	1	0
         938	2019-07-14 13:49:10	102	0	1	0
         940	2019-07-14 13:49:14	102	0	1	0
         941	2019-07-14 13:49:17	102	0	1	0
         937	2019-07-14 13:49:21	102	0	1	0
         978	2019-07-14 13:49:34	102	0	1	0
         977	2019-07-14 13:49:41	102	0	1	0
         620	2019-07-14 13:49:46	102	0	1	0
         989	2019-07-14 13:49:55	102	0	1	0
         913	2019-07-14 13:50:08	102	0	1	0
         954	2019-07-14 13:50:13	102	0	1	0
         965	2019-07-14 13:50:53	102	0	1	0
         974	2019-07-14 14:00:09	102	1	1	0
         957	2019-07-14 14:00:12	102	1	1	0
         960	2019-07-14 14:00:20	102	1	1	0
         960	2019-07-14 14:00:24	102	1	1	0
         960	2019-07-14 14:00:25	102	1	1	0
         973	2019-07-14 14:00:30	102	1	1	0
         976	2019-07-14 14:00:36	102	1	1	0
         923	2019-07-14 14:00:42	102	1	1	0
         975	2019-07-14 14:00:50	102	1	1	0
         959	2019-07-14 14:01:03	102	1	1	0
         988	2019-07-14 14:01:12	102	1	1	0
         931	2019-07-14 14:01:21	102	1	1	0
         961	2019-07-14 14:01:40	102	1	1	0
         906	2019-07-14 14:01:52	102	1	1	0
         949	2019-07-14 14:02:07	102	1	1	0
         622	2019-07-14 14:50:19	102	0	1	0
         927	2019-07-14 14:52:56	102	1	1	0
         935	2019-07-14 15:00:08	102	1	1	0
         917	2019-07-14 15:01:25	102	1	1	0
         989	2019-07-14 17:00:25	102	2	1	0
         989	2019-07-14 17:25:17	102	3	1	0
         940	2019-07-14 17:30:09	102	2	1	0
         937	2019-07-14 17:30:23	102	2	1	0
         938	2019-07-14 17:30:27	102	2	1	0
         940	2019-07-14 17:55:13	102	3	1	0
         938	2019-07-14 17:55:23	102	3	1	0
         937	2019-07-14 17:57:10	102	3	1	0
         941	2019-07-14 18:00:03	102	2	1	0
         977	2019-07-14 18:00:20	102	2	1	0
         941	2019-07-14 18:25:07	102	3	1	0
         977	2019-07-14 18:25:29	102	3	1	0
         913	2019-07-14 18:30:01	102	2	1	0
         965	2019-07-14 18:30:18	102	2	1	0
         913	2019-07-14 18:55:17	102	3	1	0
         965	2019-07-14 18:55:29	102	3	1	0
         953	2019-07-14 19:00:01	102	2	1	0
         978	2019-07-14 19:00:15	102	2	1	0
         953	2019-07-14 19:25:02	102	3	1	0
         978	2019-07-14 19:28:46	102	3	1	0
         954	2019-07-14 19:30:02	102	2	1	0
         620	2019-07-14 19:30:16	102	2	1	0
         620	2019-07-14 19:58:10	102	3	1	0
         954	2019-07-14 19:59:10	102	3	1	0
         622	2019-07-14 20:00:06	102	2	1	0
         622	2019-07-14 20:25:10	102	3	1	0
         968	2019-07-14 21:49:04	102	0	1	0
         968	2019-07-14 21:49:06	102	0	1	0
         955	2019-07-14 21:49:08	102	0	1	0
         985	2019-07-14 21:49:18	102	0	1	0
         985	2019-07-14 21:49:19	102	0	1	0
         992	2019-07-14 21:49:23	102	0	1	0
         992	2019-07-14 21:49:24	102	0	1	0
         980	2019-07-14 21:49:26	102	0	1	0
         980	2019-07-14 21:49:27	102	0	1	0
         943	2019-07-14 21:49:31	102	0	1	0
         943	2019-07-14 21:49:32	102	0	1	0
         928	2019-07-14 21:49:39	102	0	1	0
         984	2019-07-14 21:49:49	102	0	1	0
         983	2019-07-14 21:49:54	102	0	1	0
         981	2019-07-14 21:49:59	102	0	1	0
         966	2019-07-14 21:50:04	102	0	1	0
         966	2019-07-14 21:50:06	102	0	1	0
         907	2019-07-14 21:50:15	102	0	1	0
         982	2019-07-14 21:52:03	102	0	1	0
         982	2019-07-14 21:52:05	102	0	1	0
         986	2019-07-14 21:52:06	102	0	1	0
         986	2019-07-14 21:52:09	102	0	1	0
         913	2019-07-14 22:00:10	102	1	1	0
         954	2019-07-14 22:00:14	102	1	1	0
         937	2019-07-14 22:00:17	102	1	1	0
         978	2019-07-14 22:00:25	102	1	1	0
         938	2019-07-14 22:00:32	102	1	1	0
         989	2019-07-14 22:00:39	102	1	1	0
         940	2019-07-14 22:00:45	102	1	1	0
         941	2019-07-14 22:00:56	102	1	1	0
         620	2019-07-14 22:01:05	102	1	1	0
         977	2019-07-14 22:01:08	102	1	1	0
         953	2019-07-14 22:01:18	102	1	1	0
         965	2019-07-14 22:21:54	102	1	1	0
         905	2019-07-14 22:49:06	102	0	1	0
         969	2019-07-14 22:49:12	102	0	1	0
         945	2019-07-14 22:49:27	102	0	1	0
         622	2019-07-14 23:00:55	102	1	1	0
         984	2019-07-15 00:30:05	102	2	1	0
         907	2019-07-15 00:30:12	102	2	1	0
         985	2019-07-15 00:30:16	102	2	1	0
         985	2019-07-15 00:30:17	102	2	1	0
         983	2019-07-15 00:30:20	102	2	1	0
         907	2019-07-15 00:55:04	102	3	1	0
         983	2019-07-15 00:58:02	102	3	1	0
         985	2019-07-15 00:58:09	102	3	1	0
         985	2019-07-15 00:58:10	102	3	1	0
         984	2019-07-15 00:58:31	102	3	1	0
         968	2019-07-15 01:00:02	102	2	1	0
         968	2019-07-15 01:00:03	102	2	1	0
         982	2019-07-15 01:00:24	102	2	1	0
         982	2019-07-15 01:28:23	102	3	1	0
         968	2019-07-15 01:28:25	102	3	1	0
         968	2019-07-15 01:28:26	102	3	1	0
         928	2019-07-15 01:30:03	102	2	1	0
         943	2019-07-15 01:30:13	102	2	1	0
         928	2019-07-15 01:54:59	102	3	1	0
         943	2019-07-15 01:56:48	102	3	1	0
         943	2019-07-15 01:56:49	102	3	1	0
         986	2019-07-15 02:00:04	102	2	1	0
         980	2019-07-15 02:00:06	102	2	1	0
         980	2019-07-15 02:00:07	102	2	1	0
         986	2019-07-15 02:26:29	102	3	1	0
